EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,POC,POC_FLAG_W,PON,PON_FLAG_W,FUCO,FUCO_FLAG_W,ALPHA-BETA-CAR,ALPHA-BETA-CAR_FLAG_W,ALLO,ALLO_FLAG_W,BUT-FUCO,BUT-FUCO_FLAG_W,CHL_C1C2,CHL_C1C2_FLAG_W,CHL_C3,CHL_C3_FLAG_W,CHLIDE_A,CHLIDE_A_FLAG_W,DIADINO,DIADINO_FLAG_W,DIATO,DIATO_FLAG_W,DV_CHL_A,DV_CHL_A_FLAG_W,DV_CHL_B,DV_CHL_B_FLAG_W,GYRO,GYRO_FLAG_W,HEX-FUCO,HEX-FUCO_FLAG_W,LUT,LUT_FLAG_W,MV_CHL_A,MV_CHL_A_FLAG_W,MV_CHL_B,MV_CHL_B_FLAG_W,NEO,NEO_FLAG_W,PERID,PERID_FLAG_W,PHIDE_A,PHIDE_A_FLAG_W,PHYTIN_A,PHYTIN_A_FLAG_W,PRAS,PRAS_FLAG_W,TOT_CHL_A,TOT_CHL_A_FLAG_W,TOT_CHL_B,TOT_CHL_B_FLAG_W,TOT_CHL_C,TOT_CHL_C_FLAG_W,VIOLA,VIOLA_FLAG_W,ZEA,ZEA_FLAG_W,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,,,DEG C,uG/KG,,ug/kg,,NMOL/KG,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,DEG C
06AQ20141202,        A12,      56,          4,          1,2,20150110,       2205,   -70.5225,    -8.7575,       1005,   151.9,  -1.8302,  34.3131,2,-999.0000,9,    326.8,2,  -999.0,9,   61.61,2,   29.59,2,    0.04,2,    2.02,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8333
06AQ20141202,        A12,      57,          1,          5,2,20150111,       0114,   -70.5215,    -8.7580,       1005,    10.4,  -1.6998,  34.0502,2,-999.0000,9,    354.2,2,  -999.0,9,   57.81,2,   26.48,2,    0.07,2,    1.75,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.7000
06AQ20141202,        A12,      57,          1,          4,2,20150111,       0113,   -70.5215,    -8.7580,       1005,    30.5,  -1.7016,  34.0718,2,-999.0000,9,    350.0,2,  -999.0,9,   58.40,2,   26.94,2,    0.06,2,    1.78,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.7022
06AQ20141202,        A12,      57,          1,          3,2,20150111,       0111,   -70.5215,    -8.7580,       1005,    60.9,  -1.8186,  34.3069,2,-999.0000,9,    328.7,2,  -999.0,9,   61.31,2,   29.37,2,    0.04,2,    1.97,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8198
06AQ20141202,        A12,      57,          1,          2,2,20150111,       0110,   -70.5215,    -8.7580,       1005,   101.6,  -1.8250,  34.3120,2,-999.0000,9,    327.2,2,  -999.0,9,   61.61,2,   29.58,2,    0.04,2,    1.98,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8270
06AQ20141202,        A12,      57,          1,          1,2,20150111,       0109,   -70.5215,    -8.7580,       1005,   151.9,  -1.8337,  34.3214,2,-999.0000,9,    326.1,2,  -999.0,9,   61.70,2,   29.47,2,    0.05,2,    1.99,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8368
06AQ20141202,        A12,      57,          2,          5,2,20150111,       0214,   -70.5215,    -8.7580,       1005,     5.5,  -1.6962,  34.0464,2,-999.0000,9,    355.8,2,  -999.0,9,   56.35,2,   26.06,2,    0.07,2,    1.80,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.6963
06AQ20141202,        A12,      57,          2,          4,2,20150111,       0213,   -70.5215,    -8.7580,       1005,    25.5,  -1.6692,  34.0750,2,-999.0000,9,    352.2,2,  -999.0,9,   60.15,2,   28.57,2,    0.05,2,    1.87,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.6697
06AQ20141202,        A12,      57,          2,          3,2,20150111,       0211,   -70.5215,    -8.7580,       1005,    50.8,  -1.8145,  34.3005,2,-999.0000,9,    329.1,2,  -999.0,9,   61.22,2,   29.36,2,    0.04,2,    1.95,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8155
06AQ20141202,        A12,      57,          2,          2,2,20150111,       0210,   -70.5215,    -8.7580,       1005,    81.3,  -1.8339,  34.3151,2,-999.0000,9,    326.6,2,  -999.0,9,   61.41,2,   29.76,2,    0.04,2,    1.99,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8355
06AQ20141202,        A12,      57,          2,          1,2,20150111,       0208,   -70.5215,    -8.7580,       1005,   126.6,  -1.8359,  34.3221,2,-999.0000,9,    325.9,2,  -999.0,9,   61.80,2,   29.79,2,    0.04,2,    1.99,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8384
06AQ20141202,        A12,      57,          3,          5,2,20150111,       0312,   -70.5215,    -8.7580,       1005,    10.4,  -1.6464,  34.0566,2,-999.0000,9,    356.3,2,  -999.0,9,   57.22,2,   25.89,2,    0.07,2,    1.76,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.6466
06AQ20141202,        A12,      57,          3,          4,2,20150111,       0311,   -70.5215,    -8.7580,       1005,    22.2,  -1.6521,  34.0944,2,-999.0000,9,    353.1,2,  -999.0,9,   58.10,2,   26.45,2,    0.07,2,    1.79,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.6525
06AQ20141202,        A12,      57,          3,          3,2,20150111,       0310,   -70.5215,    -8.7580,       1005,    34.9,  -1.8046,  34.2715,2,-999.0000,9,    331.7,2,  -999.0,9,   61.02,2,   29.04,2,    0.04,2,    1.99,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8053
06AQ20141202,        A12,      57,          3,          2,2,20150111,       0308,   -70.5215,    -8.7580,       1005,   101.3,  -1.8372,  34.3201,2,-999.0000,9,    326.0,2,  -999.0,9,   61.70,2,   29.67,2,    0.04,2,    2.03,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8392
06AQ20141202,        A12,      57,          3,          1,2,20150111,       0306,   -70.5215,    -8.7580,       1005,   152.1,  -1.8372,  34.3233,2,-999.0000,9,    325.9,2,  -999.0,9,   61.90,2,   29.63,2,    0.04,2,    2.02,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8403
06AQ20141202,        A12,      57,          4,          5,2,20150111,       0416,   -70.5215,    -8.7580,       1005,     5.6,  -1.6666,  34.0501,2,-999.0000,9,    356.4,2,  -999.0,9,   57.32,2,   25.84,2,    0.07,2,    1.82,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.6667
06AQ20141202,        A12,      57,          4,          4,2,20150111,       0414,   -70.5215,    -8.7580,       1005,    20.8,  -1.7392,  34.1867,2,-999.0000,9,    341.6,2,  -999.0,9,   60.15,2,   28.57,2,    0.05,2,    1.98,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.7396
06AQ20141202,        A12,      57,          4,          3,2,20150111,       0413,   -70.5215,    -8.7580,       1005,    40.9,  -1.8062,  34.2931,2,-999.0000,9,    330.2,2,  -999.0,9,   59.46,2,   29.37,2,    0.04,2,    2.05,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8070
06AQ20141202,        A12,      57,          4,          2,2,20150111,       0412,   -70.5215,    -8.7580,       1005,    81.1,  -1.8317,  34.3149,2,-999.0000,9,    326.8,2,  -999.0,9,   61.70,2,   29.68,2,    0.04,2,    2.04,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8333
06AQ20141202,        A12,      57,          4,          1,2,20150111,       0411,   -70.5215,    -8.7580,       1005,   126.7,  -1.8372,  34.3227,2,-999.0000,9,    326.0,2,  -999.0,9,   61.70,2,   29.60,2,    0.04,2,    2.05,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8397
06AQ20141202,        A12,      57,          5,         10,2,20150111,       0517,   -70.5215,    -8.7580,       1005,     5.5,  -1.6781,  34.0496,2,-999.0000,9,    355.5,2,  -999.0,9,   57.32,2,   25.92,2,    0.07,2,    1.72,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.6782
06AQ20141202,        A12,      57,          5,          9,2,20150111,       0516,   -70.5215,    -8.7580,       1005,    10.6,  -1.6850,  34.0594,2,-999.0000,9,    352.6,2,  -999.0,9,   56.54,2,   25.85,2,    0.07,2,    1.69,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.6852
06AQ20141202,        A12,      57,          5,          8,2,20150111,       0515,   -70.5215,    -8.7580,       1005,    25.8,  -1.7970,  34.2583,2,-999.0000,9,    334.9,2,  -999.0,9,   60.93,2,   29.00,2,    0.04,2,    1.92,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.7975
06AQ20141202,        A12,      57,          5,          7,2,20150111,       0514,   -70.5215,    -8.7580,       1005,    30.9,  -1.8220,  34.3025,2,-999.0000,9,    328.0,2,  -999.0,9,   61.31,2,   29.28,2,    0.04,2,    1.95,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8226
06AQ20141202,        A12,      57,          5,          6,2,20150111,       0513,   -70.5215,    -8.7580,       1005,    51.1,  -1.8253,  34.3131,2,-999.0000,9,    327.4,2,  -999.0,9,   61.61,2,   29.58,2,    0.04,2,    1.96,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8263
06AQ20141202,        A12,      57,          5,          5,2,20150111,       0512,   -70.5215,    -8.7580,       1005,    61.2,  -1.8302,  34.3158,2,-999.0000,9,    326.6,2,  -999.0,9,   61.70,2,   29.70,2,    0.04,2,    1.97,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8314
06AQ20141202,        A12,      57,          5,          4,2,20150111,       0511,   -70.5215,    -8.7580,       1005,    81.3,  -1.8338,  34.3192,2,-999.0000,9,    325.7,2,  -999.0,9,   61.70,2,   29.74,2,    0.04,2,    2.07,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8354
06AQ20141202,        A12,      57,          5,          3,2,20150111,       0509,   -70.5215,    -8.7580,       1005,   101.4,  -1.8364,  34.3207,2,-999.0000,9,    325.8,2,  -999.0,9,   61.80,2,   29.72,2,    0.04,2,    2.07,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8384
06AQ20141202,        A12,      57,          5,          2,2,20150111,       0508,   -70.5215,    -8.7580,       1005,   126.9,  -1.8370,  34.3219,2,-999.0000,9,    325.1,2,  -999.0,9,   61.31,2,   29.54,2,    0.04,2,    2.07,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8395
06AQ20141202,        A12,      57,          5,          1,2,20150111,       0507,   -70.5215,    -8.7580,       1005,   151.5,  -1.8348,  34.3216,2,-999.0000,9,    325.1,2,  -999.0,9,   61.80,2,   29.65,2,    0.04,2,    2.06,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.8378
06AQ20141202,        A12,      57,          8,          5,2,20150111,       0914,   -70.5215,    -8.7580,       1005,     5.7,  -1.7022,  34.0704,2,-999.0000,9,    352.8,2,  -999.0,9,   58.00,2,   26.29,2,    0.07,2,    1.81,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.7023
06AQ20141202,        A12,      57,          8,          4,2,20150111,       0913,   -70.5215,    -8.7580,       1005,    25.1,  -1.7290,  34.0992,2,-999.0000,9,    349.4,2,  -999.0,9,   58.49,2,   26.71,2,    0.06,2,    1.81,2,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -1.7295
